t1,t2,t3,t4
8.46003288425383,8.45078538001203,8.49750024415787,7.76491986949559
7.22677758502823,7.40016981489685,7.16121195318905,7.50178045318285
7.99941791323722,7.25807419643874,7.48128812999497,7.50517564760735
5.39855589719393,5.83783409054051,5.93106874427969,6.90857047881084
4.64162681390086,6.8326929509812,7.86056705113171,8.22638765347581
5.22452869830762,4.59051526614719,4.90917339635924,4.96100892162587
7.38825102669652,7.55885943235431,7.47913474568573,7.47913474568573
5.3522863039483,5.44265773492245,5.16764089379363,5.20002322542878
7.59783925169905,7.72230317199391,7.12881444574369,5.99809048578233
6.70092761639552,6.55987984924158,6.41612935297379,5.95421589148858
8.1420663829737,9.6460817374094,9.11159839043974,9.77677167197209
7.06148708905834,7.71079198274507,7.85434905536338,7.84601988163442
6.36451521453854,6.87261984353437,6.92711483025657,7.08723953606409
6.30297655355163,6.17446878949633,6.04231522639277,6.10962391975813
5.9486780967161,5.66405959301542,5.55678713270101,5.78056621791334
10.1484779484994,7.38522642714885,7.14631600867085,6.85097621829277
8.96576598727394,6.88230131954848,6.15199221322221,5.66195011555657
5.53339309587113,4.3583888177443,4.38071070761565,4.09260084154416
6.03797314226983,5.43926107999263,5.73947086751006,5.47507525648729
7.48955449678824,6.9935703532496,7.0419509416714,7.05720625679219
3.99613525423533,3.87768456757294,3.50363437347705,3.63745726047205
4.76423692655622,4.406961086424,4.26784589116156,4.15778225606733
6.33797068471803,6.51296972232154,6.54890713406287,6.56673335648859
6.45237052222657,6.64055921503412,6.63149331587998,6.63512651481162
6.16282899676166,5.19561264775629,5.1495277944456,5.11464737664603
4.16091064591945,4.04952287518081,3.82374101458421,4.07316932910938
3.41645331526746,3.25,3.25,3.41645331526746
8.96836938898266,9.22578958284489,9.73637310411509,9.59222940986084
8.03506222426549,7.20403790219309,6.90909474051952,7.0518769897199
11.1840364594775,10.9423956288414,10.8541825455645,11.1417859543754
4.31344368266703,4.04264128319904,3.97342787482375,4.31344368266703
5.7216961225045,3.78821635815711,3.25,3.25
5.49819146316938,3.96808565638149,3.28956339476557,3.68218551797039
5.74573468471096,5.12136816239529,5.12136816239529,5.08439044085944
8.67290843934033,7.26473562206685,7.25372406610368,8.0866670119479
7.63711223989007,7.0156573719487,6.6990064665014,6.48124468414002
6.7531600213402,5.81789140044959,6.33331525248285,6.32762638276439
4.6925405185783,3.70803702450649,3.62375663409799,3.38769098238111
4.85844573262851,4.35724695599883,4.61815379018715,4.42530006503844
5.0078543905215,4.35048346294714,4.61103250604735,4.85172061883483
4.32172470638225,4.03937808342497,3.25,3.25
4.0455253701999,3.77653201428871,3.25,3.25
4.5458772311305,4.11792634467807,3.25,3.25
6.0089155725233,6.94423453330575,6.63946868012584,6.30319521440497
7.2769076081157,7.68465802471736,7.49902253531102,6.92951563884272
9.04137642155609,8.45098303594945,8.55458498483523,8.11580698148281
3.31687845958881,3.25,3.30876179622984,3.25
6.93232473923984,5.62176420057481,6.27349949537393,5.65711654608932
7.70580438407118,7.07916874478077,7.28213147619182,6.60341678621961
6.81989158469527,6.65618109171866,6.89001974986073,6.89516970207349
8.08026715799291,7.82068852407152,7.79307068248369,8.06680390232644
3.80438791832284,3.4699336386939,3.25,3.38972920007555
7.0903942599095,6.19503212040213,6.21718031365968,6.49398599238969
6.94614240496498,6.24953058100655,6.15684808421814,6.48245216007534
3.58846106733333,3.25,3.25,3.25
3.724617222059,3.29826969941571,3.31139752377088,3.45391845142012
4.4883301847625,4.27489270092675,3.93855793334924,3.85564651995578
3.51455574572923,3.25,3.25,3.42557815725865
6.36357646721864,7.31215464631831,7.14747810458118,7.84223061216006
3.45570671174023,5.11502778038394,4.83165016010586,6.49103488988955
4.62248306360898,6.10536906625098,6.17736786726949,6.91091283877189
6.31120972064843,6.11243169870505,6.15992079476942,6.12869726476637
3.48995988379699,3.44918770748447,3.4726861395254,3.43096670416245
7.47489619845167,6.89722168392656,6.80068707292588,6.74008716394272
5.23445273127211,5.09084949584152,5.31699564697196,5.24125222405477
4.56228860149817,4.25410156862195,4.40249974681192,4.19206982903667
5.05895878748577,5.31293797376179,5.05725138515051,5.21900972109761
3.25,3.97965236386446,3.67120852393493,3.25
4.75369418665212,5.82520485150039,5.71387395698827,3.25
3.26219289422268,3.25,3.25,3.25
5.58724904692235,3.99700294617713,4.08312301219864,4.32006589907265
5.43737998414443,7.21816828015245,7.23521317788976,7.31421372250655
5.70368007748265,6.99487133349728,7.2874976385231,7.18126926524318
3.39838673811091,3.25,3.497561959512,3.25
6.97741497261279,8.79338517171358,8.72398660049621,8.79619037068287
3.25,3.25,3.69723063180164,4.43505611894178
5.67852760650807,8.60190725901331,8.32838615009565,8.70959089725877
6.37275318121703,6.48617908751094,6.5687468628052,5.96750191697245
4.41942658094239,5.02373982901007,5.22614550805337,5.05073665572155
5.52927517145418,4.09834069715134,4.63942123322207,4.78198184479707
8.05200679605655,6.98079241189259,7.21667165928383,7.40149422465996
7.65891952135376,8.69387081460712,8.6776644761295,8.90264124882851
7.58981390294739,8.51014406170951,8.53875826047154,8.7777377179644
4.32492034925886,5.1425003876369,5.33700046329397,5.32845326078415
8.09324895283192,9.17630776827401,8.68093227033635,8.81744556827663
6.68826768552881,7.32128368766923,7.76515189088997,7.63838905204723
11.1305939612058,10.8032204720842,10.6289081680045,10.7013146344502
4.18096464773193,3.25,3.25,3.98480984237134
7.83415256983449,8.57621733408473,8.67087110856105,8.48139873405505
8.953131079362,8.45426112621473,8.04087798932771,8.12896943058451
5.09094869397576,3.67902286113969,4.07612630227537,4.46908902331923
7.34757785040496,6.46589407831541,6.30645787800987,6.77613305579007
5.37851370750009,5.40332033809493,5.75750260405478,5.99811925000149
6.78849449788591,6.73729222901813,6.53688105837204,6.16197272273416
3.25,3.61576741497756,5.04202336131835,4.29288951694893
5.18230830738658,5.43879753587155,6.7207555829647,6.08106959234269
5.44612580238187,5.07239448669817,5.04364797981651,5.67876623802422
8.77667104607384,8.54642670512475,8.33876405326719,8.5402694029977
7.62835775201913,7.84403524566121,7.81348223444648,7.82182182134341
7.71282097235411,7.26895332885657,6.93168974463869,6.4731012201272
3.85373598645365,3.92503532959142,3.73634798951935,3.39408639577472
5.82418857400497,5.47954534143683,5.27100362633312,4.91609038385388
3.25,3.25,3.86790773649959,3.6417825338964
5.03140762386123,3.25,6.14304685630458,3.25
4.86526240574438,5.05236253531905,5.27473172841589,5.18699417145866
7.94948322857233,8.30465023644769,8.20143181779213,8.23192546670108
6.89099525153522,3.25,3.25,3.25
7.82727733031201,8.593102061977,8.52894133300263,8.58397696305886
10.7951905950865,10.285571143637,10.4372441059331,10.5608133023536
7.27283253694569,7.64184067736204,7.66992485318289,6.79246997425871
5.28139598576921,5.7882605913732,5.76094235469821,4.69920735978425
8.25383214443437,7.88175112078659,7.854128479518,8.08858664937648
8.64411355484823,7.76288866407024,7.8720575991153,7.29268917035802
5.67880077030111,5.32784274251926,5.29351430942197,5.12810883688634
7.91025552907198,8.8159788586367,8.75018488773976,8.77096162783614
5.99127161023494,4.48857072522472,4.93683376424374,5.45845176146718
8.31468171826337,6.3904298662889,6.65941020485763,7.31827559734753
5.43291493344112,4.95200236343202,4.57930565058712,4.81043812407673
4.53166051434588,4.27369312272364,5.87902555810026,5.77856260413871
7.39143033967092,6.55654235245467,6.55016132992578,6.51050917735054
5.48580703258619,5.92568663163435,5.049990716486,5.4504080074521
6.96425663548515,7.69961028448197,7.41839643362846,7.50042529171837
8.07616884904378,7.96610841241226,7.85736814276184,7.64202885072182
5.09390216486787,4.83181360647485,4.84964435452569,4.66087526255007
5.63491182317372,3.25,4.26544849602994,3.25
5.62506889176444,6.60411955074536,6.44443207912295,6.14936660624563
5.14613869743327,6.2343456594968,6.16292076814505,6.05556851834025
4.49222362220623,4.15193233461366,3.91317117591103,4.32978577761248
6.63466121990005,3.25,3.25,3.25
6.29650892055465,4.95519020114249,5.163579722763,5.01985799451452
4.11383611541019,3.25,3.25,3.25
3.85088384446557,3.25,3.25,3.25
7.68523249454964,7.72135805742022,7.58400486570538,7.98844473253844
6.02448244417656,5.63483833665674,6.87664138305163,5.77379124978026
6.17792766234172,5.78988325485265,7.02379874707988,5.92246658435813
3.48648435989257,3.42792064966339,3.25,3.25
4.93378807272647,5.50128563711997,6.42346635825798,5.24049380202954
6.23637301789447,5.41509787281882,5.74368672532246,5.52947947535714
6.73685630319412,5.7446906665454,5.92520331885982,5.8343068388636
3.57606778320385,3.25,3.35120260154231,3.68015226727206
9.93309574956408,9.94981492143551,10.0130429703121,10.1275867117461
7.65674446171265,7.38510302796078,7.63310975759482,8.1172094593257
6.26995935695645,5.47730051754024,5.47730051754024,5.3508280743112
7.80944353130295,6.75649632260184,6.74797054861413,6.49430309966369
6.43540592914406,5.5245828421012,5.34564619178958,5.44867259582595
8.06773696640161,7.10868000536515,6.88697781492162,6.78470643953681
4.44349619485418,4.05045425029179,3.77191202231725,4.27816177264811
5.15066701791614,4.5578008717059,4.08998919314118,4.69719163863906
5.93627272626875,4.65197302671132,4.59796546720568,4.54525764912925
8.54734193882739,8.67728184363881,8.7332079330586,8.58472769597997
6.21227275069214,5.72264960482026,5.53405172870756,5.61975236074756
5.87737881223604,4.49464038559102,4.3308119665953,3.67220633631709
6.90724896629798,6.68005385654937,6.65950937516211,6.24896343376851
6.66311909226924,5.63588685350891,5.8913989962796,5.77557345318893
6.74211181384113,5.95145188931879,5.88011568173587,5.93441116462159
5.9066352477876,6.65904347371532,6.60983565897719,6.87309997360686
6.09055347507394,5.85418399071078,5.96386533303484,6.33800951886603
8.12863135793046,7.54882969353764,7.69744204988527,7.9299570616019
4.40251304888663,4.24459289322318,4.36926510170237,4.46906509169171
7.08991691654739,6.77508799995411,6.86480488994697,6.79578747789526
5.19929886283714,4.72943875764903,4.20646418192875,4.15821586295814
3.75582087555019,3.36510340570388,3.36510340570388,3.25888632130015
8.74015405953901,9.66026599332854,9.83142942274923,9.59400199048381
4.41319444363431,4.03799037738318,4.41051085362912,4.18713868246611
4.2598704221575,4.11129328153435,4.24662622602601,4.18519310418769
5.60581053701814,5.50276630270724,5.51271011495986,5.55550569601129
3.25,3.25,3.39251780138968,5.00110602315978
7.40248556145271,6.8524864149388,6.86211493929402,6.61352078497396
9.20656761271051,8.54829932758193,8.57029440366362,8.72037522449249
4.79598550715879,5.23881273423321,5.00660018842272,4.86526240574438
5.89041694735495,5.61460858899844,5.72450420523378,5.12638248293479
5.55052801508483,4.99328007219177,4.92724989794828,4.91887002746439
7.5126190703761,6.58088623193825,6.45298513074919,6.51887743794045
7.00044608872348,6.27486381019419,5.08006460071774,5.41853187327827
7.23874931246693,6.44128279357096,6.70709747729518,6.64543561674346
7.17484859405746,6.41085569334862,6.68576370013485,6.60913597706407
3.81401548776609,4.1804572192783,3.76925495639115,3.57717303428953
6.93519044666237,7.12791869903179,6.97260094016755,7.12031878954466
4.11998752056438,3.25,3.25,3.25
3.48821812596991,3.25,3.25,3.3105615896132
6.4464427005813,5.82945628458014,5.94288879317591,5.84246282513414
8.27214665471916,7.6590551809897,7.74080428073562,7.72009915357038
4.95959496317753,4.12810635960921,3.748146008497,3.25
8.07482994221983,7.60739707707373,7.52558025810391,7.20760058016058
5.87917722033296,4.42993246498325,4.30999573111434,4.73188167438645
3.25,3.25,3.25,3.54287719281125
6.18669930645518,5.69163929639646,5.62189859531991,6.17117459515081
7.54154201647734,7.19166185054517,6.91056848543911,7.5944111369921
3.43984759831577,4.29655173362532,4.52691551306671,3.25
4.82887148402953,4.21225537076053,4.03427040460615,4.03157839432312
6.42083285102024,5.12089945823969,5.21533224430161,4.90688104947132
6.93755976605278,6.91011389597986,6.77926318238442,6.60034808055661
4.58532829769673,5.42743848364124,5.02199324178288,5.98500276718582
3.8163249556431,4.28026454220868,4.04412766126697,4.63402820995186
4.51257236948571,3.80615901076822,3.93290026305466,4.03739684472743
6.2806445221978,6.97080983588569,6.79714359748441,6.45732023221747
4.99209243042421,4.33969439297165,4.26624972573607,4.3034120998926
6.02464833047695,5.9158805703461,5.84126997427142,6.02135405589167
6.17465004286474,6.44535590347019,6.38587649149073,6.21828082759385
7.16308874694446,6.4399771536782,6.42577488502485,6.23163846114181
3.25,3.97070540168007,4.78784763076896,3.25
10.5081426144925,10.877573541197,10.9403350330933,10.9915751634012
6.01121986796902,5.43363673291291,5.29467942323968,5.50285723788441
6.47842972240924,6.37621809802446,5.67272087946601,3.82444665104424
10.3996746435138,10.4738715699748,10.3014441712828,10.383586340297
7.33474367095452,3.30130000608699,3.25,3.58811135512675
5.44361818045029,3.43693165211668,4.36270477394406,3.72225325056749
9.87497078469529,6.89465234293472,7.9555643102612,6.81617689605171
6.79742731705347,6.60946374714484,6.37758765674796,6.53907402672918
6.68167390957315,5.87897240461195,6.17134046507897,6.06779800143384
5.16041592699772,4.27015178456346,4.07829557758676,4.07623124463959
4.25620993073019,6.9554653063959,7.11770933334375,7.07297248457593
7.93750171957644,8.9625974090005,8.76784257752862,8.83651349647907
7.86557943111498,8.56075098491106,8.58218875043679,8.6271571370452
7.10087045819447,7.72380926429026,7.82192399170443,7.90175226676935
5.18458797471979,7.80744247170117,7.69102273864571,6.98554959076679
7.35494161490093,6.89462674178938,6.50218310454578,6.9233833923659
8.16044121327419,7.58558477469835,7.44892917573369,7.69309342892627
7.66282309998443,6.47028776649267,6.56718543223263,6.64282505618658
7.62322680415229,7.84319054260282,7.96886112339536,8.21791234126662
7.14870802456845,6.45323380110028,6.50257769881452,6.70584962561663
9.77270723880042,9.55545678778831,9.50696912398072,9.58073268938966
4.96040941082366,4.83879401285325,4.54379480912221,4.81754525643489
5.78125885298822,5.55802952240406,5.47607004602643,5.67403184413287
3.65522536188367,3.77014906796681,3.6353875975525,3.71475631539863
5.77934415791858,5.16926307324764,4.85602570037682,5.1391111517374
5.2805022832548,4.78010178897077,4.87419854563305,4.57055482397173
4.82504046671762,4.53055483209179,4.4004798211746,4.36598553038932
3.5199246214995,3.25,3.25,3.36235522334888
6.75220040261823,5.82141238248002,5.73260033321331,5.85057393853809
3.25,3.29839440189954,3.36062400660863,3.46043035434705
3.56190160579263,3.25,3.25,3.25
7.77564421462342,7.18935304195054,7.16152738220224,7.06057536766797
8.15217248221055,7.58562396956618,7.87675859971875,7.84985834364627
5.81624812009157,5.59765434777141,5.45870551150074,4.87152260969051
7.25255542696811,6.86794586917517,6.90960946024514,6.14076690679771
4.90478200384191,3.94218734884383,3.75686248419298,4.13344707161386
7.61995954755798,6.31373497014935,6.22222399699845,6.57512077845914
6.82523525406153,7.20930308405948,7.49762577314515,6.91227164173174
5.76144048746355,4.93242610963781,5.44906892282824,5.62934673346702
7.52065242582047,6.73228855396019,6.89524287078654,7.10944801327518
7.47016094801556,6.73811752770036,6.88886220391105,7.07402003107662
7.60471431309189,7.65205580547021,7.68063430875216,7.75618059505813
6.14132815915867,6.37400757860314,6.05304033095156,7.18385103329157
8.08182109939403,8.96259158943944,9.0933461527175,8.79215115905648
7.15377222720397,7.78501852352764,8.15140862946505,8.06198795596737
5.73369901606553,4.69470163707768,4.70909020888111,4.96100892162587
